Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2022-10-19 16:30:00+00:00,114.0999984741211,115.41000366210938,113.77999877929688,114.82119750976562,4311507
2022-10-19 17:30:00+00:00,114.95999908447266,115.08399963378906,113.7300033569336,114.08999633789062,3926551
2022-10-19 18:30:00+00:00,114.31109619140625,115.02999877929688,113.91999816894531,114.95829772949219,4157094
2022-10-19 19:30:00+00:00,115.0999984741211,115.19999694824219,114.23999786376953,114.31829833984375,3639997
2022-10-20 13:30:00+00:00,117.91999816894531,118.04000091552734,113.51000213623047,113.83000183105469,12308627
2022-10-20 14:30:00+00:00,117.20999908447266,118.23999786376953,116.9800033569336,117.93000030517578,6067939
2022-10-20 15:30:00+00:00,116.73999786376953,118.2300033569336,116.55999755859375,117.20989990234375,6144187
2022-10-20 16:30:00+00:00,116.43499755859375,116.9000015258789,116.0199966430664,116.73999786376953,4072802
2022-10-20 17:30:00+00:00,115.20999908447266,116.48560333251953,115.16999816894531,116.44000244140625,4544528
2022-10-20 18:30:00+00:00,115.12000274658203,115.72000122070312,114.76000213623047,115.20999908447266,5552990
2022-10-20 19:30:00+00:00,115.22000122070312,115.66000366210938,114.88999938964844,115.11000061035156,4579140
2022-10-21 13:30:00+00:00,116.01000213623047,117.0199966430664,114.5,114.875,15689597
2022-10-21 14:30:00+00:00,116.27999877929688,116.5,115.36000061035156,116.01000213623047,7532810
2022-10-21 15:30:00+00:00,116.9489974975586,117.69000244140625,116.01000213623047,116.2750015258789,6322760
2022-10-21 16:30:00+00:00,117.79139709472656,118.19999694824219,116.86000061035156,116.97000122070312,4709896
2022-10-21 17:30:00+00:00,118.62000274658203,118.89790344238281,117.75,117.80000305175781,4163821
2022-10-21 18:30:00+00:00,119.36640167236328,119.37000274658203,118.3499984741211,118.61000061035156,5967319
2022-10-21 19:30:00+00:00,119.33000183105469,119.58999633789062,119.19000244140625,119.36499786376953,5589171
2022-10-24 13:30:00+00:00,117.12750244140625,120.38999938964844,116.56999969482422,119.25,14337761
2022-10-24 14:30:00+00:00,118.66000366210938,118.81719970703125,116.9800033569336,117.12999725341797,6550939
2022-10-24 15:30:00+00:00,119.37999725341797,119.77999877929688,118.38009643554688,118.63009643554688,4356829
2022-10-24 16:30:00+00:00,118.69999694824219,119.5999984741211,118.58000183105469,119.36000061035156,4938986
2022-10-24 17:30:00+00:00,119.01000213623047,119.1500015258789,118.41000366210938,118.68000030517578,3807432
2022-10-24 18:30:00+00:00,120.16999816894531,120.36000061035156,118.94000244140625,118.98999786376953,5318493
2022-10-24 19:30:00+00:00,119.91000366210938,120.30999755859375,119.66000366210938,120.16999816894531,4302747
2022-10-25 13:30:00+00:00,120.44999694824219,121.31520080566406,119.04000091552734,119.6500015258789,12367661
2022-10-25 14:30:00+00:00,120.62999725341797,120.83000183105469,119.36000061035156,120.44999694824219,6597484
2022-10-25 15:30:00+00:00,120.66000366210938,120.93000030517578,120.3833999633789,120.62100219726562,4298070
2022-10-25 16:30:00+00:00,119.72000122070312,120.70249938964844,119.37999725341797,120.66500091552734,4487226
2022-10-25 17:30:00+00:00,120.3949966430664,120.5,119.58999633789062,119.73999786376953,3856962
2022-10-25 18:30:00+00:00,120.75,120.80000305175781,120.12999725341797,120.4000015258789,4170148
2022-10-25 19:30:00+00:00,120.62999725341797,120.98590087890625,120.41999816894531,120.75,5124763
2022-10-26 13:30:00+00:00,115.68499755859375,116.23999786376953,114.76000213623047,116.0,19854707
2022-10-26 14:30:00+00:00,118.91999816894531,118.98999786376953,115.72000122070312,115.9800033569336,11127242
2022-10-26 15:30:00+00:00,117.94000244140625,119.345703125,117.93000030517578,118.91999816894531,7190546
2022-10-26 16:30:00+00:00,115.60759735107422,118.0,115.52999877929688,117.93000030517578,7011838
2022-10-26 17:30:00+00:00,115.92990112304688,116.51000213623047,115.5,115.61000061035156,4886054
2022-10-26 18:30:00+00:00,115.83000183105469,116.33999633789062,115.51380157470703,115.91999816894531,5518414
2022-10-26 19:30:00+00:00,115.69999694824219,116.02999877929688,115.44999694824219,115.82499694824219,6068719
2022-10-27 13:30:00+00:00,114.0199966430664,114.12000274658203,111.26000213623047,113.91999816894531,22192297
2022-10-27 14:30:00+00:00,112.66999816894531,114.0999984741211,112.30999755859375,114.02999877929688,8876315
2022-10-27 15:30:00+00:00,110.5,113.18000030517578,110.4800033569336,112.6500015258789,10326967
2022-10-27 16:30:00+00:00,111.53140258789062,111.98999786376953,110.4749984741211,110.49009704589844,7749884
2022-10-27 17:30:00+00:00,110.0199966430664,111.58499908447266,109.7699966430664,111.53269958496094,8696960
2022-10-27 18:30:00+00:00,111.31999969482422,111.9000015258789,110.0,110.02420043945312,11469057
2022-10-27 19:30:00+00:00,111.19999694824219,111.44000244140625,110.55000305175781,111.31999969482422,10469800
2022-10-28 13:30:00+00:00,99.5,100.8218994140625,97.8499984741211,99.38089752197266,77777575
2022-10-28 14:30:00+00:00,100.08000183105469,102.45999908447266,99.48999786376953,99.48999786376953,38100552
2022-10-28 15:30:00+00:00,100.2300033569336,100.93000030517578,99.51000213623047,100.07499694824219,21679171
2022-10-28 16:30:00+00:00,101.89299774169922,102.01000213623047,99.94000244140625,100.22899627685547,19436679
2022-10-28 17:30:00+00:00,102.38999938964844,102.69999694824219,101.38999938964844,101.8949966430664,16647987
2022-10-28 18:30:00+00:00,103.22000122070312,103.29000091552734,102.19000244140625,102.39350128173828,18412764
2022-10-28 19:30:00+00:00,103.4000015258789,103.95999908447266,102.51000213623047,103.22000122070312,20171871
2022-10-31 13:30:00+00:00,100.96939849853516,104.87000274658203,100.87000274658203,103.97000122070312,30385940
2022-10-31 14:30:00+00:00,101.8550033569336,102.32230377197266,100.73999786376953,100.96499633789062,15339580
2022-10-31 15:30:00+00:00,102.06999969482422,102.80000305175781,101.3499984741211,101.8550033569336,10566398
2022-10-31 16:30:00+00:00,101.95999908447266,102.18000030517578,101.16000366210938,102.06500244140625,9744689
2022-10-31 17:30:00+00:00,102.41000366210938,102.5999984741211,101.76000213623047,101.96829986572266,6947509
2022-10-31 18:30:00+00:00,102.12999725341797,103.04000091552734,101.7300033569336,102.41500091552734,9283307
2022-10-31 19:30:00+00:00,102.43000030517578,102.58999633789062,102.05000305175781,102.1449966430664,8900955
2022-11-01 13:30:00+00:00,100.29000091552734,104.58000183105469,100.12000274658203,103.98999786376953,25310534
2022-11-01 14:30:00+00:00,98.63500213623047,100.31999969482422,98.43499755859375,100.30500030517578,22957946
2022-11-01 15:30:00+00:00,96.84030151367188,98.7699966430664,96.80000305175781,98.63500213623047,26961517
2022-11-01 16:30:00+00:00,97.37999725341797,97.9000015258789,96.51000213623047,96.8499984741211,18467040
2022-11-01 17:30:00+00:00,97.15499877929688,97.70999908447266,97.01000213623047,97.38939666748047,12076742
2022-11-01 18:30:00+00:00,96.09500122070312,97.16999816894531,96.05999755859375,97.1500015258789,20202479
2022-11-01 19:30:00+00:00,96.7699966430664,97.16999816894531,96.0999984741211,96.0999984741211,16537497
2022-11-02 13:30:00+00:00,96.0999984741211,97.73999786376953,95.94000244140625,97.31500244140625,20925106
2022-11-02 14:30:00+00:00,94.86000061035156,96.2300033569336,94.73999786376953,96.0999984741211,15655650
2022-11-02 15:30:00+00:00,94.08499908447266,95.19999694824219,94.0779037475586,94.87000274658203,14774202
2022-11-02 16:30:00+00:00,94.41000366210938,94.56999969482422,94.01000213623047,94.08499908447266,9950410
2022-11-02 17:30:00+00:00,96.96920013427734,97.06999969482422,94.0199966430664,94.41500091552734,21128131
2022-11-02 18:30:00+00:00,92.84500122070312,97.20999908447266,92.51000213623047,96.98500061035156,28722240
2022-11-02 19:30:00+00:00,92.08000183105469,93.08999633789062,92.01000213623047,92.8499984741211,14422612
2022-11-03 13:30:00+00:00,91.06999969482422,93.5,90.16000366210938,92.47000122070312,37501644
2022-11-03 14:30:00+00:00,90.0250015258789,91.1500015258789,90.0199966430664,91.06999969482422,20947626
2022-11-03 15:30:00+00:00,90.13999938964844,90.19999694824219,89.0199966430664,90.02100372314453,19440029
2022-11-03 16:30:00+00:00,90.03500366210938,91.0999984741211,89.91999816894531,90.12999725341797,15096328
2022-11-03 17:30:00+00:00,89.70999908447266,90.3550033569336,89.5199966430664,90.02999877929688,10205855
2022-11-03 18:30:00+00:00,89.93000030517578,90.05999755859375,89.36000061035156,89.70999908447266,11490788
2022-11-03 19:30:00+00:00,89.30000305175781,90.2300033569336,89.25,89.92500305175781,13784386
2022-11-04 13:30:00+00:00,91.5199966430664,91.7300033569336,88.62000274658203,91.69000244140625,34558896
2022-11-04 14:30:00+00:00,89.89070129394531,92.4000015258789,89.81999969482422,91.27999877929688,21539549
2022-11-04 15:30:00+00:00,89.810302734375,90.04000091552734,88.80999755859375,89.9000015258789,13397740
2022-11-04 16:30:00+00:00,88.19999694824219,90.1500015258789,88.15299987792969,89.80500030517578,11697335
2022-11-04 17:30:00+00:00,89.20999908447266,89.33000183105469,88.04000091552734,88.19999694824219,11050733
2022-11-04 18:30:00+00:00,90.14520263671875,90.30999755859375,89.08000183105469,89.21630096435547,11723854
2022-11-04 19:30:00+00:00,90.98999786376953,91.06999969482422,90.0199966430664,90.1500015258789,11590975
2022-11-07 14:30:00+00:00,89.70999908447266,92.0999984741211,89.54000091552734,91.94999694824219,19318763
2022-11-07 15:30:00+00:00,90.28140258789062,90.5,89.1500015258789,89.70999908447266,12758994
2022-11-07 16:30:00+00:00,89.48999786376953,90.37000274658203,89.12999725341797,90.27999877929688,8163531
2022-11-07 17:30:00+00:00,89.5779037475586,89.80999755859375,89.04000091552734,89.48999786376953,7401679
2022-11-07 18:30:00+00:00,90.4384994506836,90.4542007446289,89.2699966430664,89.58000183105469,7635156
2022-11-07 19:30:00+00:00,90.6050033569336,90.8499984741211,90.37000274658203,90.45999908447266,9664455
2022-11-07 20:30:00+00:00,90.55000305175781,90.69999694824219,90.33000183105469,90.58999633789062,6951649
2022-11-08 14:30:00+00:00,90.44999694824219,90.62999725341797,89.11000061035156,89.75,18652345
2022-11-08 15:30:00+00:00,91.58719635009766,91.6500015258789,90.36000061035156,90.44000244140625,11795506
2022-11-08 16:30:00+00:00,91.32849884033203,91.72000122070312,90.97000122070312,91.58999633789062,11095500
2022-11-08 17:30:00+00:00,90.24500274658203,91.54840087890625,90.13999938964844,91.32009887695312,7771451
2022-11-08 18:30:00+00:00,88.38480377197266,90.30999755859375,88.37000274658203,90.24870300292969,11036945
2022-11-08 19:30:00+00:00,90.33999633789062,90.3499984741211,88.2300033569336,88.37000274658203,11994943
2022-11-08 20:30:00+00:00,90.0,90.9000015258789,89.19999694824219,90.33000183105469,8457578
2022-11-09 14:30:00+00:00,87.86000061035156,89.06999969482422,87.48049926757812,89.0,20867240
2022-11-09 15:30:00+00:00,87.45999908447266,87.94999694824219,87.12010192871094,87.86499786376953,11347029
2022-11-09 16:30:00+00:00,87.11000061035156,88.04000091552734,87.0199966430664,87.44999694824219,7920423
2022-11-09 17:30:00+00:00,86.52970123291016,87.19999694824219,86.45010375976562,87.11000061035156,8841948
2022-11-09 18:30:00+00:00,86.80999755859375,86.81999969482422,85.87000274658203,86.5199966430664,11640651
2022-11-09 19:30:00+00:00,86.78500366210938,86.91999816894531,86.07170104980469,86.80850219726562,10480049
2022-11-09 20:30:00+00:00,86.13999938964844,86.83000183105469,86.08000183105469,86.79000091552734,9411545
2022-11-10 14:30:00+00:00,94.9000015258789,95.45999908447266,91.6500015258789,93.0,50840511
2022-11-10 15:30:00+00:00,97.01000213623047,98.69000244140625,93.80500030517578,94.91500091552734,39425759
2022-11-10 16:30:00+00:00,96.94010162353516,97.87989807128906,95.9800033569336,97.01000213623047,17524896
2022-11-10 17:30:00+00:00,95.9905014038086,96.95439910888672,95.43000030517578,96.94999694824219,14341887
2022-11-10 18:30:00+00:00,96.18000030517578,96.43000030517578,95.56999969482422,96.0,10339012
2022-11-10 19:30:00+00:00,96.18000030517578,96.73999786376953,95.58000183105469,96.16000366210938,12012206
2022-11-10 20:30:00+00:00,96.58000183105469,96.76000213623047,95.94999694824219,96.1885986328125,12347122
2022-11-11 14:30:00+00:00,100.55500030517578,100.6050033569336,96.66000366210938,98.0,37951473
2022-11-11 15:30:00+00:00,99.29499816894531,100.77999877929688,99.20999908447266,100.55999755859375,16932129
2022-11-11 16:30:00+00:00,99.9800033569336,100.0999984741211,98.66000366210938,99.29000091552734,10962748
2022-11-11 17:30:00+00:00,100.97740173339844,101.0,99.54000091552734,99.9800033569336,9495114
2022-11-11 18:30:00+00:00,101.12999725341797,101.19000244140625,100.54000091552734,100.9749984741211,10527697
2022-11-11 19:30:00+00:00,100.54000091552734,101.15499877929688,99.87999725341797,101.12000274658203,10184491
2022-11-11 20:30:00+00:00,100.79000091552734,101.0199966430664,100.33999633789062,100.54499816894531,8737349
2022-11-14 14:30:00+00:00,98.04000091552734,98.8499984741211,97.29000091552734,98.7699966430664,22557598
2022-11-14 15:30:00+00:00,98.05000305175781,99.9000015258789,97.70999908447266,98.05000305175781,17232997
2022-11-14 16:30:00+00:00,99.05999755859375,99.27999877929688,97.91999816894531,98.04000091552734,10184127
2022-11-14 17:30:00+00:00,99.88749694824219,99.9000015258789,98.94999694824219,99.06590270996094,9090446
2022-11-14 18:30:00+00:00,99.81999969482422,100.11000061035156,99.54000091552734,99.88999938964844,8517617
2022-11-14 19:30:00+00:00,99.18000030517578,99.9751968383789,99.12999725341797,99.81999969482422,8600902
2022-11-14 20:30:00+00:00,98.44999694824219,99.19000244140625,98.27999877929688,99.19000244140625,8641228
2022-11-15 14:30:00+00:00,101.30999755859375,103.69999694824219,101.20999908447266,103.5,30785059
2022-11-15 15:30:00+00:00,100.30000305175781,101.4800033569336,100.0,101.30999755859375,15281198
2022-11-15 16:30:00+00:00,99.82830047607422,100.86000061035156,99.7699966430664,100.30139923095703,10496021
2022-11-15 17:30:00+00:00,98.33049774169922,100.13999938964844,98.08000183105469,99.80000305175781,14533078
2022-11-15 18:30:00+00:00,99.13999938964844,99.58999633789062,97.33999633789062,98.31999969482422,15765586
2022-11-15 19:30:00+00:00,99.11000061035156,99.44999694824219,98.58000183105469,99.13500213623047,9337182
2022-11-15 20:30:00+00:00,98.9800033569336,99.12000274658203,98.37000274658203,99.11000061035156,7341340
2022-11-16 14:30:00+00:00,96.18000030517578,96.93000030517578,95.54000091552734,96.8499984741211,24662234
2022-11-16 15:30:00+00:00,97.44999694824219,97.63999938964844,95.81999969482422,96.17500305175781,11529281
2022-11-16 16:30:00+00:00,97.94999694824219,98.48789978027344,97.41999816894531,97.44999694824219,12010632
2022-11-16 17:30:00+00:00,98.125,98.45999908447266,97.68000030517578,97.94999694824219,7431556
2022-11-16 18:30:00+00:00,97.4800033569336,98.31999969482422,97.0,98.12999725341797,6429314
2022-11-16 19:30:00+00:00,96.66000366210938,97.55999755859375,96.57499694824219,97.4844970703125,9011988
2022-11-16 20:30:00+00:00,97.13999938964844,97.58000183105469,96.4000015258789,96.66999816894531,9189622
2022-11-17 14:30:00+00:00,95.83889770507812,96.97000122070312,94.72000122070312,95.37000274658203,18829287
2022-11-17 15:30:00+00:00,95.70050048828125,95.91000366210938,95.2699966430664,95.83999633789062,7660749
2022-11-17 16:30:00+00:00,95.8301010131836,96.44999694824219,95.5,95.69499969482422,8575770
2022-11-17 17:30:00+00:00,95.98999786376953,96.47000122070312,95.62999725341797,95.83000183105469,7503162
2022-11-17 18:30:00+00:00,95.21890258789062,96.2699966430664,95.12999725341797,96.0,8748024
2022-11-17 19:30:00+00:00,94.11000061035156,95.33999633789062,94.02999877929688,95.21820068359375,12748299
2022-11-17 20:30:00+00:00,94.87000274658203,94.9000015258789,94.07550048828125,94.11000061035156,9718851
2022-11-18 14:30:00+00:00,94.37239837646484,95.44999694824219,93.70999908447266,95.125,17412102
2022-11-18 15:30:00+00:00,93.83999633789062,94.5999984741211,93.73999786376953,94.37960052490234,8444025
2022-11-18 16:30:00+00:00,92.91999816894531,94.11000061035156,92.56999969482422,93.83499908447266,8618780
2022-11-18 17:30:00+00:00,93.40499877929688,93.43000030517578,92.4800033569336,92.91000366210938,7810833
2022-11-18 18:30:00+00:00,93.40290069580078,93.63690185546875,92.87999725341797,93.41000366210938,6987680
2022-11-18 19:30:00+00:00,94.02999877929688,94.03839874267578,93.04000091552734,93.41999816894531,7729864
2022-11-18 20:30:00+00:00,94.1500015258789,94.41999816894531,93.8499984741211,94.04000091552734,8654605
